dataid,prediction
35859,1999.9105039669846
35860,2000.8758974163236
35861,1999.7148701718702
35862,1998.1070868280724
35863,2000.4789117044572
35864,1997.8831897550774
35865,2002.0464458424287
35866,2002.543237176287
35867,2000.7645592796164
35868,2002.7882497686664
35869,1999.5970524706297
35870,1999.5899642750596
35871,2000.7134482041565
35872,2000.846851050725
35873,1998.9316921032191
35874,2001.556169285582
35875,1999.170853714179
35876,1999.224401250623
35877,2000.3100188932792
35878,2000.0507713173483
35879,2003.6946911248515
35880,1999.8511652307052
35881,2003.1464880660228
35882,2000.416035031654
35883,2003.4127427367823
35884,2006.804862535178
35885,2003.5643736783315
35886,2004.1510435472287
35887,2004.2321934607185
35888,2004.7127829188814
35889,2002.3371854906954
35890,2002.418789864223
35891,2003.4109495678772
35892,2004.5185274589523
35893,2001.7349758764603
35894,1993.5125574481785
35895,2000.0975167211452
35896,2000.6459058262255
35897,2003.2524810424238
35898,2002.2627572205843
35899,2002.638866108511
35900,1999.6995440376977
35901,2000.7108092356245
35902,1998.9329709036006
35903,2000.1023554784215
35904,2000.9769884639334
35905,1998.7080153059246
35906,1992.8850231981958
35907,1990.4598555818566
35908,1996.1405876030126
35909,1996.126616893162
35910,1994.561837962861
35911,1990.793995080303
35912,1998.3461265560231
35913,1997.1468203776658
35914,2001.2506281455198
35915,1999.6772803530346
35916,1998.053134167198
35917,1995.819838925386
35918,2000.8312838765723
35919,1998.44493027201
35920,2001.5312144211584
35921,1997.3575037566695
35922,1992.6500002847583
35923,1993.1651046165803
35924,1996.9237328335807
35925,1997.1772888307346
35926,1991.1945559519118
35927,1999.4409476878861
35928,1996.1125466085894
35929,1999.5560434836675
35930,1994.3544125022734
35931,1991.1934470237459
35932,1996.394719312816
35933,1995.989656850043
35934,2000.82412477359
35935,2001.422067157323
35936,1998.0636111540446
35937,1995.1159192607743
35938,1996.1311460236818
35939,2003.0867566910968
35940,1998.6034590772674
35941,2000.4631231191754
35942,1996.5087592019634
35943,1996.294758190534
35944,1998.954137473319
35945,1999.2027252482494
35946,1998.8951629850876
35947,1999.5875337945834
35948,1994.7705325429447
35949,1997.6987408431262
35950,1999.0480793662532
35951,2004.2354459050925
35952,1996.7092634419985
35953,2003.2563260378058
35954,2001.4558424016916
35955,1990.3942780867462
35956,2004.6307009554391
35957,1993.800497712705
35958,1997.9855399740923
35959,1995.832893223642
35960,1995.978081866658
35961,1994.8029571384156
35962,1995.83509730491
35963,1992.5083603558535
35964,1998.181680602729
35965,2001.525214950351
35966,1996.014668794979
35967,1997.1671987354725
35968,1998.271514992721
35969,1999.7659295301082
35970,1999.573390094252
35971,1996.401308863946
35972,1995.9400967556405
35973,1993.1287387712564
35974,1992.4017439755664
35975,1996.146830101465
35976,1998.5846850267244
35977,1997.5169141681913
35978,1988.5579238343496
35979,1993.1968406301673
35980,1992.3955981019876
35981,1986.4178925221195
35982,1990.6626071681712
35983,1995.542649604536
35984,1990.8400528989039
35985,1993.0259121321353
35986,2000.3657012008491
35987,2003.072812281703
35988,1998.2158433232905
35989,2001.182475533395
35990,1999.9094005329111
35991,2003.0493244909405
35992,2001.284878315146
35993,2000.8958044536364
35994,2000.5447041657078
35995,2003.0500949354969
35996,2001.797991708058
35997,1999.9469114251917
35998,1999.5502198932104
35999,1994.5325596038847
36000,2000.5645688207967
36001,1998.6763075739116
36002,1996.663162255573
36003,2000.7127072690728
36004,1999.9691873264971
36005,1998.249714244663
36006,1995.607064464184
36007,1996.2538757131556
36008,1998.7067082314952
36009,2001.0579399335925
36010,2000.283027146734
36011,1998.3237685632103
36012,1998.3250074882787
36013,1999.877553986459
36014,1998.6756216329952
36015,1998.1351952779214
36016,1992.5792309852282
36017,2005.234062498869
36018,2001.7959085347954
36019,2004.5905048043367
36020,1998.4941621948226
36021,2001.5268562143383
36022,2002.411321892756
36023,1994.9946201667592
36024,1996.2411038484613
36025,1993.5380517970434
36026,1995.7691673051024
36027,1993.8140111923587
36028,1992.5574067631126
36029,1994.7104307191976
36030,1994.607137381539
36031,1994.9676397952082
36032,1985.60375011283
36033,2003.1383500670959
36034,2002.7283241291054
36035,2000.9547184503149
36036,2003.9158411450414
36037,2003.2338864737792
36038,2001.3743039391975
36039,1994.5050454891693
36040,2002.9220292307123
36041,2010.1567718341144
36042,2002.9220696680318
36043,1994.1677908688646
36044,2001.431148274114
36045,2001.8573789326576
36046,1997.6758709429978
36047,1998.499267474904
36048,2000.4584993072335
36049,1999.425626749835
36050,1998.633406866203
36051,2003.7060322093037
36052,1999.5278690771013
36053,2005.218015088688
36054,2000.9984330992272
36055,2002.6214386777376
36056,2003.973611667207
36057,2003.662125757356
36058,2003.8146976483565
36059,2004.559147812122
36060,2002.5950341603402
36061,2001.9265103566408
36062,2004.242258053708
36063,2001.1108809446368
36064,1997.549945540307
36065,1997.0537945031808
36066,1998.8546575899684
36067,2000.0515794878843
36068,2002.1580780858255
36069,1990.5073888010966
36070,1995.2146788980342
36071,1996.9875240515396
36072,2000.556275305631
36073,1998.3773112557412
36074,1998.9792764536987
36075,1996.9162606338796
36076,2001.345864129758
36077,1996.6890337675425
36078,1998.5313177985859
36079,1998.5715110816811
36080,1996.6458075228306
36081,1999.213940778645
36082,2001.028856869221
36083,1997.257240759297
36084,1996.2619385774897
36085,1998.1385064322853
36086,2000.3859138982848
36087,1990.1601910263105
36088,1997.4595953607095
36089,1996.7657672662183
36090,1997.754362508808
36091,1998.3468102551446
36092,1998.6660197291624
36093,2001.7386340469463
36094,1999.9690948624589
36095,1992.523590517525
36096,2000.8474983401836
36097,2001.1244241814427
36098,1999.4311920726607
36099,1994.2202199414915
36100,2000.3854103523017
36101,1998.4465710376803
36102,1999.3760492780114
36103,1992.5627677527937
36104,1997.2872607497286
36105,1999.1928235682792
36106,2000.516231497804
36107,2000.003127483327
36108,1997.7951609673592
36109,1998.8968513513594
36110,1996.826089480799
36111,1998.70754979718
36112,1997.3083205906566
36113,2003.8848770848704
36114,2000.877740161289
36115,2004.42876008912
36116,2004.3802467436822
36117,2002.820510538434
36118,2003.672684536439
36119,2000.7391896411548
36120,1994.5536868665436
36121,1998.7896569839265
36122,1997.0300453371617
36123,1996.78511407225
36124,1997.7887526959373
36125,1997.084127411428
36126,1995.721665566669
36127,1996.6935249051191
36128,1999.1178734977318
36129,1997.5750978624876
36130,1995.5048618666901
36131,1995.1421523676008
36132,1996.514839960274
36133,1997.96680260187
36134,2006.8398284199789
36135,2004.921343423105
36136,1999.9750365628984
36137,2004.4648641014878
36138,2000.5875686375027
36139,2009.5716038475418
36140,2003.803335719365
36141,2002.6760852365983
36142,2007.250464472207
36143,2003.8918728868396
36144,2001.6793711581547
36145,2001.99125027787
36146,1998.9485555669253
36147,2001.2917927033754
36148,2003.9141507352174
36149,1999.3721920110906
36150,2003.9428235204477
36151,2002.264829046791
36152,2003.8384758980494
36153,2000.3160729900203
36154,2002.5863619198115
36155,2003.033244245618
36156,2004.0138460146843
36157,2003.3147412436338
36158,2001.8016902208403
36159,2004.824809698967
36160,2001.3346766123138
36161,2000.3954845983778
36162,2000.5660390159603
36163,2000.5407404516711
36164,2000.6360106805712
36165,2002.3902407003677
36166,1998.040349501727
36167,1995.1520228183317
36168,1993.7542881394756
36169,1996.88119910591
36170,1995.9132944327298
36171,1995.9215192913184
36172,1994.6647216130752
36173,1998.1845628616818
36174,1997.1906571902596
36175,1994.1781430632157
36176,1996.2448683322891
36177,1993.0279150012022
36178,1994.140374819645
36179,1994.2358832222487
36180,1996.9285989585999
36181,1994.4806122986
36182,1996.8095520696584
36183,1993.9796747696823
36184,1995.9879032182694
36185,1993.433946921001
36186,1997.112897807433
36187,1996.7793313504262
36188,1994.957454075146
36189,1996.6914378940053
36190,1994.4853856055886
36191,1993.9908254987242
36192,1997.2209098379276
36193,1994.7152351988216
36194,1994.7158133426049
36195,1995.3997140144309
36196,1997.1041040385512
36197,1994.4991892277474
36198,1994.5881607277063
36199,1996.3678695208941
36200,1994.7144219986146
36201,1994.848189612573
36202,1994.5287693336777
36203,1997.1235299827938
36204,1997.1473168761943
36205,1999.5990646075684
36206,1995.6205566019382
36207,1992.399639856458
36208,1995.3484824489335
36209,1993.6971382594368
36210,1994.0874558670366
36211,1995.05012572808
36212,1993.717740496624
36213,1994.0852348833903
36214,2002.4797080259602
36215,1997.5433740864976
36216,1998.5376954781327
36217,1996.5514704849138
36218,1995.2718901140029
36219,1998.1606787351238
36220,1996.9086388352086
36221,1997.673267024051
36222,1999.8711641000875
36223,1996.4423732509654
36224,1999.8315406210195
36225,1999.273097464135
36226,2000.9856628945786
36227,2003.7196324483862
36228,1998.035551274123
36229,1999.939853493165
36230,1992.2415757354927
36231,1997.580792875682
36232,2000.911560988567
36233,2003.2206336366226
36234,2003.796763153742
36235,2001.011798142407
36236,2000.9721459314544
36237,2002.3836132713964
36238,2002.109950626959
36239,2002.0522407385968
36240,1997.6198785711133
36241,1993.8270551037895
36242,1999.8684513315327
36243,1998.5027929378905
36244,2001.4575397296708
36245,2001.4937281047453
36246,2001.5301742360757
36247,2002.1401740138128
36248,2001.2310731951561
36249,2002.1575927291808
36250,1999.9984096831529
36251,1994.6390534312657
36252,1994.1265518953096
36253,1994.275089103398
36254,1993.564369436815
36255,1995.8074277538067
36256,1993.7965737864242
36257,1995.6130565383478
36258,1997.8096017670268
36259,1998.4325364137871
36260,1995.850646040701
36261,1998.5112080016324
36262,1996.0690041665835
36263,1995.2173547759398
36264,2000.3477615681024
36265,2002.2854127015755
36266,2001.7652330066664
36267,1998.473198609033
36268,1998.4270314572166
36269,1998.8779738429114
36270,2001.4953809032838
36271,1993.9603516464779
36272,2001.3608382030843
36273,2003.2232734766983
36274,2000.1774974296889
36275,1999.9302712819367
36276,2000.8349236811484
36277,2000.9376887497992
36278,2001.5317387974544
36279,1999.5951132001162
36280,2008.509089319231
36281,2003.0501765884808
36282,2002.4462877469919
36283,1998.6616765408066
36284,2004.976785723626
36285,2000.5512626662583
36286,2004.2820799603448
36287,2003.2391017649281
36288,2000.1816020099814
36289,1994.9882186653394
36290,2001.4561194173396
36291,2000.269216708057
36292,2002.2004713202616
36293,1998.9021465185067
36294,1992.8900996787602
36295,1998.807891686272
36296,1999.1663391811373
36297,1999.3299178768928
36298,1998.943537729907
36299,2007.123932444313
36300,1999.9239018481317
36301,1999.6099254343353
36302,1994.5038733263557
36303,1999.219831794744
36304,1998.1237623675624
36305,2001.570615894829
36306,2002.1956356634646
36307,2003.0872257083468
36308,1998.4882389625373
36309,2005.8545834008721
36310,2002.7468216229267
36311,2006.4052731125769
36312,1998.8416618717222
36313,1995.5942098153557
36314,1997.8438514687211
36315,2000.4915191419498
36316,2001.2510329552715
36317,1999.3495070405063
36318,1999.719484806737
36319,1999.715802498931
36320,1999.8928234260482
36321,1997.5656720366214
36322,1998.2186734071522
36323,1993.349933179192
36324,1995.9081311180707
36325,1994.1922496211466
36326,2001.2396001029824
36327,1999.015977793025
36328,2005.9679495381165
36329,2003.874798598555
36330,2015.9320048780958
36331,2010.0656630210613
36332,1997.6142485166422
36333,2009.2903258982396
36334,1994.316408798028
36335,2003.129939014922
36336,2003.3514310722405
36337,2004.5906109934187
36338,1995.4389791294188
36339,1998.883911706751
36340,1998.1991217213915
36341,2001.6918876634977
36342,1999.7683671942561
36343,2003.588785752816
36344,2003.822723115506
36345,2006.6381814061506
36346,2006.6311814276353
36347,2006.9461184606173
36348,2006.7781016857277
36349,2006.7223902370183
36350,2005.9160316607863
36351,2006.4062375803205
36352,2006.7223902370183
36353,2006.54011744151
36354,2006.498431075032
36355,1988.7427533452496
36356,1995.2930849045088
36357,1991.6131341558687
36358,1990.3852401925892
36359,1992.1717659790502
36360,1990.5999007779549
36361,1990.6577379967598
36362,1993.0486671901735
36363,1999.1998625624408
36364,2004.730695937726
36365,2014.4166391033639
36366,1995.0302463281623
36367,1997.5075551847171
36368,1999.8656834125038
36369,1998.7799261442126
36370,1996.7437284837176
36371,1996.5467725741064
36372,1997.9740868398007
36373,2000.9914897304243
36374,2000.328817755214
36375,2003.4557085725776
36376,1996.1245306183575
36377,2004.4079616951594
36378,1999.065707269132
36379,2001.3749730506788
36380,2001.7236001688518
36381,2000.605979012779
36382,2001.3348864241823
36383,1999.274423758926
36384,2001.846892542956
36385,2000.1582815438928
36386,2000.9759988976364
36387,1999.8766294179238
36388,1994.289244463286
36389,1999.8742166905638
36390,2008.2191928425364
36391,2004.400515079853
36392,1995.7561266270652
36393,2001.8388560942274
36394,2007.7000152781065
36395,1998.0823326353714
36396,1997.9802935592745
36397,1999.8212046263995
36398,1997.1886942341607
36399,1993.03566818396
36400,1996.4744250811966
36401,1996.2040993597163
36402,1999.6708022102237
36403,1999.722998909668
36404,2000.4379342881036
36405,2001.8829826091776
36406,2001.0784084060874
36407,2001.3972024367667
36408,2003.5034851839616
36409,1999.0435320390732
36410,2003.380185261988
36411,2004.7661253960703
36412,2003.9849169213098
36413,2003.838488400867
36414,2005.3606184840442
36415,1996.4424437145738
36416,1995.5139152183065
36417,1993.8700892156219
36418,1995.9305161520656
36419,1993.976020003199
36420,1995.2917660997894
36421,1995.0629731214763
36422,1994.921944055386
36423,1995.8635560942787
36424,1994.1715654532359
36425,1994.502045912394
36426,1995.093957766028
36427,1994.7393751924835
36428,1995.4769742589644
36429,1988.3612564337366
36430,1995.0244004231315
36431,1995.124648885167
36432,1997.9650360167138
36433,1994.326293434984
36434,2000.8960474155276
36435,2000.8245702223915
36436,1999.9472215136736
36437,2001.631772633563
36438,1998.547341693496
36439,1997.5747550435865
36440,1996.9544092246458
36441,1999.9749048435613
36442,1998.8087148765287
36443,1995.379443744468
36444,1996.295234678943
36445,1996.1986331177784
36446,1994.7277357211703
36447,1998.5942113320516
36448,1995.312478263967
36449,1987.8150432055336
36450,1979.5771027391258
36451,1991.5693033058267
36452,1980.5903824409563
36453,1989.381136198421
36454,1991.3878295709067
36455,1986.718469957193
36456,1990.1684916331612
36457,1992.4640757158734
36458,1990.1229196320842
36459,1994.637401797179
36460,1998.5253668875475
36461,1993.849656997449
36462,1973.4469852989541
36463,1995.4529551950984
36464,1984.6953811279686
36465,1992.7261523214709
36466,1989.8906042019214
36467,1988.5249713117678
36468,1991.3503218980472
36469,1987.2981805129828
36470,1988.4357015111843
36471,1993.6211827134955
36472,1983.0145823434098
36473,1987.090322623247
36474,1984.1252090395906
36475,1995.2796149917674
36476,1993.0287721432585
36477,1993.3194903216963
36478,1988.3658109014218
36479,1991.012869520703
36480,1994.4826790906736
36481,1981.3217827528326
36482,2006.01400832148
36483,2004.4715383736846
36484,2000.8537835299999
36485,2003.6929539422547
36486,2006.0376867811635
36487,2014.121989602486
36488,2001.27174823141
36489,2008.0556858292416
36490,2006.9118344922517
36491,2002.603893455461
36492,2012.4203264000666
36493,2007.7417514388433
36494,2006.1809527349146
36495,2005.919728485883
36496,2002.8576099149832
36497,2007.3589133748383
36498,2004.6055649243253
36499,2008.6230979004176
36500,2007.549617319946
36501,2002.2480188488782
36502,1995.07121030567
36503,2002.1177031231255
36504,2001.6271375204842
36505,2002.4500772444246
36506,2001.8121150813033
36507,2002.6986285989651
36508,2000.7745251985123
36509,2006.7200539226938
36510,1998.652986015422
36511,2001.6488985303283
36512,2000.8953070050843
36513,2000.0305086321237
36514,1997.598282224125
36515,1995.0981971557217
36516,2008.7932561835935
36517,1992.9505455214296
36518,2002.775915167575
36519,2002.772648751841
36520,2000.551715651925
36521,1998.6885317067386
36522,2002.923142614558
36523,2001.0745353619704
36524,2001.4383940029109
36525,2000.92507196833
36526,2007.5490367592558
36527,1997.0531192448188
36528,2001.2981815524547
36529,2002.1390094770588
36530,1999.15709179485
36531,1998.2883006901172
36532,1999.8860946296743
36533,2005.3952450816125
36534,1997.1407285965597
36535,2004.9274065547647
36536,1998.6631685513062
36537,1998.829313521846
36538,1999.1786254446597
36539,1998.9127827859015
36540,1997.223137267709
36541,2003.7690775519166
36542,2005.1021018626677
36543,1999.0403006654944
36544,1996.5273296558717
36545,1998.9921870630387
36546,1993.9993529577364
36547,2003.387859265934
36548,2005.5275976973849
36549,2003.9679589403122
36550,2000.4439642502246
36551,2001.875355979567
36552,2004.5101989093298
36553,2002.359461461284
36554,2001.3331734355738
36555,2008.4184160022853
36556,1994.3473515987248
36557,1995.1416295114475
36558,1994.4860132602164
36559,1991.944584509659
36560,1994.0193681961186
36561,1994.0538663870982
36562,1997.6491776187556
36563,1996.3948304793298
36564,1994.5590946507039
36565,1990.6933420696605
36566,1995.9072225287553
36567,1994.6620277684033
36568,1992.00647572105
36569,2000.5692729044263
36570,2001.215556241144
36571,2001.8195787964553
36572,2000.0474930611274
36573,2001.03778265477
36574,1999.5486161041606
36575,2003.3569858117442
36576,2000.10945478294
36577,2004.593155717284
36578,2002.4777773093647
36579,2004.3486370962055
36580,2001.2828072280583
36581,1995.8573982465607
36582,2001.3491485933328
36583,1997.3247951181268
36584,1993.51861025406
36585,1992.080692748938
36586,1992.3772280695744
36587,1995.189799347616
36588,2003.400563773117
36589,2000.7688122769327
36590,2006.8383428167817
36591,2003.905035748101
36592,1996.566272639067
36593,1999.941887553306
36594,2001.880567786506
36595,2003.0039137260028
36596,2004.9715612801538
36597,1994.1442201826637
36598,1994.6713283031681
36599,1987.3436619196414
36600,1996.2940478328424
36601,1995.8131795983638
36602,1990.6154292093113
36603,1984.4799125836164
36604,1989.6189234857422
36605,1992.0255290775804
36606,2001.378653582032
36607,2000.4181515749212
36608,1997.0331112214767
36609,1992.0940621098948
36610,1994.1543672194045
36611,1998.7445498968564
36612,1997.2511818652026
36613,1998.1072556107833
36614,1998.5872696215
36615,2001.4971459244243
36616,1998.4855038028718
36617,1991.4235522961355
36618,1992.6180994161552
36619,1994.7929388011323
36620,1996.5846498823485
36621,1996.3062115948376
36622,2001.043587035108
36623,1998.421803594645
36624,1996.774351116444
36625,1999.97766975858
36626,1998.7502828553202
36627,1996.488453776095
36628,1995.4657281470113
36629,1999.008929986802
36630,1987.8723148447175
36631,1988.3945303438556
36632,1997.9047080548844
36633,1999.7016903576234
36634,2003.6745310810393
36635,1995.3953144071886
36636,1993.0711219166342
36637,1994.4888276631295
36638,1996.9280168920357
36639,1993.187339082036
36640,1994.515699258092
36641,1994.3264767544642
36642,1991.5318895479224
36643,1988.7612848501674
36644,1990.74490680328
36645,1996.3066031075462
36646,1996.999959394256
36647,2005.2806153523716
36648,1998.5258371375742
36649,1989.1198931427903
36650,1988.6334229971837
36651,1992.5046815567227
36652,1990.478193038244
36653,1990.6063907854036
36654,1991.7474468370733
36655,1991.2708817264167
36656,1995.3636299763054
36657,1989.0848558526895
36658,1990.370759101831
36659,1996.7374940957504
36660,1989.0800063815504
36661,1991.8964182420466
36662,2001.2979584518107
36663,2002.277939305336
36664,2004.770053171742
36665,2003.851365349913
36666,2002.5545096561739
36667,2003.986656332415
36668,2003.7352191875148
36669,2004.4550008863969
36670,2003.8278532697489
36671,2001.9108011917115
36672,1998.7082742509717
36673,2001.6741794629093
36674,2002.5569053978786
36675,2000.0926994855029
36676,1996.0701155218917
36677,2002.4476922998483
36678,2001.5777621589898
36679,2004.3220461926105
36680,2003.0538355944946
36681,2003.2370203586108
36682,1997.2132392830222
36683,1997.4291043793983
36684,2004.1224006118478
36685,2002.4575712354151
36686,2003.1187055041828
36687,2002.9367795959074
36688,2007.7994960113251
36689,2007.023308054717
36690,2009.0317563743815
36691,2003.3791834622966
36692,2001.310344073218
36693,2006.950877375712
36694,2001.7132728373588
36695,2000.1759603379542
36696,2000.4150068374406
36697,2003.6176874241182
36698,2003.3034857987598
36699,2003.5850947024105
36700,2000.4573011060322
36701,2005.2336477547863
36702,2002.406134659146
36703,1992.3483422261759
36704,1996.7085303396611
36705,2003.7809046122325
36706,2005.8699923981117
36707,2006.8895223053519
36708,2005.8711261842855
36709,1996.583279364685
36710,1996.9424183414985
36711,1992.7378797244687
36712,1997.7127390168578
36713,1996.0574879918759
36714,1994.6984679641869
36715,1993.5239921318966
36716,1998.2745821287645
36717,1996.827189330734
36718,2000.2270403318892
36719,1993.9883312195493
36720,1997.5652625697892
36721,1996.0581110586431
36722,1996.6294046286173
36723,1997.6069277145434
36724,1995.3561264533614
36725,1997.0952178335624
36726,1998.9103382363662
36727,1996.0500740743605
36728,2000.9372774778356
36729,1997.8479961801877
36730,2001.6452201285408
36731,1999.595924698999
36732,1997.4746993522356
36733,1995.7503345058983
36734,1999.817743571815
36735,1996.5431930321135
36736,1997.0355094898594
36737,1997.4900756145712
36738,1995.9168635409605
36739,1993.2538273679957
36740,1995.027351290631
36741,1996.6892088369602
36742,2000.75400772552
36743,1994.456821486731
36744,1997.7479473617736
36745,1997.4950337139942
36746,1997.4618027520426
36747,1997.217336755147
36748,1997.7412217478015
36749,1994.7269836411945
36750,1996.1216657582286
36751,1994.7299551412273
36752,1999.6128518974895
36753,1992.1712133475846
36754,1991.0990619354284
36755,2003.8532694048859
36756,2015.302447801796
36757,2007.1776191167976
36758,2002.1740765693362
36759,1998.8754700295897
36760,2004.868356757189
36761,2001.0137738386627
36762,2010.3553125923227
36763,2003.6699741178313
36764,2006.8150229687762
36765,2006.022658088593
36766,2003.368197479468
36767,1998.6433368572802
36768,1998.0432604309192
36769,1997.7634236729564
36770,1993.647640829731
36771,2000.8160913511156
36772,2001.568445700616
36773,2000.9058249562693
36774,2000.9579002085536
36775,1998.253784139236
36776,2000.167589375769
36777,2002.5920128092737
36778,1999.641412608605
36779,1999.6576929015987
36780,2004.8705121231483
36781,2008.1708080995636
36782,2005.052924084818
36783,2001.927245779337
36784,2002.557161848598
36785,2000.8646877724861
36786,2001.2947081118407
36787,2003.655420518078
36788,1997.7682815531614
36789,1995.8348359674187
36790,1999.959811732397
36791,1998.2252250028369
36792,1995.6425059993944
36793,2000.2913414124303
36794,1998.1926686476982
36795,1994.3356053210603
36796,1994.0571896246822
36797,1993.4456752116587
36798,1995.9207002025444
36799,1996.027236787627
36800,1994.9204926172467
36801,1998.8482586846374
36802,2000.1259469647343
36803,1995.8858692748158
36804,1997.8905054068791
36805,1995.3838573718758
36806,1993.304272951607
36807,1997.8633955116022
36808,1995.6676985441704
36809,1995.0170544109242
36810,1994.2808113969666
36811,1994.8574154603618
36812,1999.8975620193626
36813,2000.466231862766
36814,1999.7343034429732
36815,2000.2030044943674
36816,1994.2975897362212
36817,1998.630299088788
36818,1993.537607304126
36819,1991.5337163727427
36820,1990.063197251428
36821,1993.144226673079
36822,1992.3602864852942
36823,1993.772458534002
36824,1993.8349819342573
36825,1994.5576259273466
36826,1993.5227843701932
36827,1996.222006524606
36828,1996.3893303975237
36829,1998.9503720627076
36830,1990.2333938359052
36831,1995.0661695993088
36832,1996.008336028196
36833,1997.270888076977
36834,1996.8756229704807
36835,1995.188474216735
36836,1997.274026273765
36837,1990.5167894714132
36838,1993.2426259450608
36839,1992.7910032562854
36840,1994.9204926172467
36841,1993.0529865377919
36842,1997.2020082451006
36843,1998.3090533039472
36844,1996.2715927646816
36845,1993.265766625054
36846,1991.0363770261056
36847,1993.1960232388758
36848,1994.8732294040385
36849,1993.0625537034541
36850,1992.7910032562854
36851,1994.4347264187977
36852,1995.6071426264948
36853,1993.2426259450608
36854,1992.7910032562854
36855,1997.8440621885054
36856,1996.0190825879629
36857,1995.0599384121679
36858,1995.1773890317813
36859,1996.229673416576
36860,1996.0644939408342
36861,2003.1700821286167
36862,2000.7877448177062
36863,1999.3355961387895
36864,1996.7745243613222
36865,1997.3124539437845
36866,1999.4040504425432
36867,2008.5274537841992
36868,2004.0888663965732
36869,2001.2764935775344
36870,1987.8811691955425
36871,1993.4402151236256
36872,1991.65741315331
36873,1988.614466588438
36874,1986.0111101134862
36875,1987.7196615819678
36876,1989.551727069282
36877,1988.2193096743024
36878,1988.2834870328395
36879,1989.9121824266122
36880,1995.5088392399975
36881,1998.0530644859946
36882,1997.663544101725
36883,2000.0042043237843
36884,1996.2079097070805
36885,1998.0280727505124
36886,1992.8389810914862
36887,1999.4107681105465
36888,1999.4005400224341
36889,2000.4981790943302
36890,1992.7962154944657
36891,1997.5710827578785
36892,1997.972639275548
36893,1995.8681546827588
36894,1992.4263425678262
36895,1998.1827476037613
36896,1995.7567780298848
36897,1997.861552420297
36898,1996.877482567436
36899,1991.1445832538982
36900,1993.034595150593
36901,1997.505575393372
36902,1994.601761705508
36903,2022.3730047565034
36904,1998.8854724383802
36905,2000.4362079399934
36906,1997.398173550268
36907,1996.4122119118242
36908,1996.4883034452635
36909,1999.4543481297267
36910,1997.7674313570653
36911,1999.3679108110214
36912,1998.0679651460684
36913,1995.765846182932
36914,2000.6888276860027
36915,2000.3451954231473
36916,2004.1667499885525
36917,2005.1863327454298
36918,2000.3150238262199
36919,2002.7060945434723
36920,2002.801350048417
36921,2001.6400967328532
36922,1996.8689111552587
36923,2001.614096155405
36924,1994.3324184250469
36925,1995.757072313162
36926,1997.1146477234893
36927,1996.395479292018
36928,2000.6984237841395
36929,1999.3861486812607
36930,2002.6214030844806
36931,1998.7091733701393
36932,2000.2140966883555
36933,1998.9340894036873
36934,1996.2042630715816
36935,2005.4436451102629
36936,1995.9291119656737
36937,1998.705992924149
36938,1999.437761357325
36939,2001.8588867957703
36940,1997.3654068906858
36941,1997.9009560385853
36942,1997.050223044478
36943,1997.1815339221937
36944,1992.7664219073054
36945,2004.2551371043573
36946,1999.74395329132
36947,1989.8752374192554
36948,1995.8553448532489
36949,1991.0439138732463
36950,1994.947144583813
36951,1998.4478626331806
36952,1995.225236321407
36953,1994.460017183681
36954,1993.7751264749145
36955,1997.1840489059298
36956,1995.034107426343
36957,1991.3702809382023
36958,2001.8637930200057
36959,1999.8244104956605
36960,2002.5571003305472
36961,1994.9799951865994
36962,1999.3884248616166
36963,1995.5454206567867
36964,2001.6725800338932
36965,1994.939897670376
36966,1999.908283537999
36967,1996.3734207193415
36968,1995.3293356151867
36969,1993.3234988682825
36970,1999.16295127143
36971,1996.1707120420197
36972,1995.1870562403885
36973,1994.5257307018358
36974,1995.2954077475702
36975,1994.9847544490376
36976,1996.2900634651514
36977,2000.8995690984198
36978,2001.8736266721342
36979,1999.2939645934782
36980,1997.2997213790297
36981,1996.2066938682199
36982,1992.7572506949127
36983,2004.3869433728712
36984,1995.4179578613032
36985,1997.5801501855337
36986,1992.9942518932685
36987,1994.9811258558832
36988,1983.0779371069798
36989,1992.1741605330944
36990,1992.813349603078
36991,1991.7537895214546
36992,1991.0909569861044
36993,1998.805971109072
36994,1997.3828168289042
36995,1998.9866081538441
36996,1997.429302833984
36997,1997.5541637304723
36998,2001.033554430859
36999,1998.0444777960079
37000,1995.6845368587515
37001,1999.5684957927624
37002,1997.620663561338
37003,1999.578679697472
37004,1998.4399605115088
37005,1998.1927742056812
37006,1996.2303516543648
37007,1996.5235011392729
37008,1996.642991666254
37009,2000.3498745795257
37010,1999.3382479519412
37011,1997.448849664105
37012,1998.181710974594
37013,1997.4113731813407
37014,1996.5136052247442
37015,2002.5571758980095
37016,1999.7439850609558
37017,2001.1238967071229
37018,1996.0446739082267
37019,1996.154794694208
37020,1997.7169958159413
37021,1997.8300399379252
37022,1997.8366883191559
37023,1990.0091483637057
37024,1996.1461000284005
37025,1997.5892368814746
37026,1996.0215993116265
37027,1996.9977182414534
37028,1996.7211910752294
37029,1995.5313368797226
37030,1997.379723961354
37031,1999.1220928898395
37032,1995.0664855382538
37033,1997.3088538259556
37034,1997.772832075699
37035,2000.0817313032214
37036,1997.5858960251235
37037,1996.7410143942068
37038,1993.509380137834
37039,1993.4080183335375
37040,1994.5932606394358
37041,1997.1580424039462
37042,1992.764916357169
37043,1996.3659101945136
37044,1993.6041178869375
37045,1994.052436145388
37046,1993.18265708703
37047,1994.1695192234326
37048,1994.6747609225595
