dataid,prediction
38380,5643.0
38381,2929.0
38382,2977.0
38383,3156.0
38384,2879.0
38385,3140.0
38386,3021.0
38387,2985.0
38388,2870.0
38389,3623.0
38390,6906.0
38391,7594.0
38392,3706.0
38393,4713.0
38394,4585.0
38395,5626.0
38396,5584.0
38397,5165.0
38398,6792.0
38399,3636.0
38400,5311.0
38401,4485.0
38402,3211.0
38403,4038.0
38404,7948.0
38405,4656.0
38406,3296.0
38407,3457.0
38408,3651.0
38409,5290.0
38410,5286.0
38411,3475.0
38412,4304.0
38413,4618.0
38414,3404.0
38415,5049.0
38416,4186.0
38417,6072.0
38418,7536.0
38419,5120.0
38420,5997.0
38421,5663.0
38422,6479.0
38423,6640.0
38424,6073.0
38425,6941.0
38426,8824.0
38427,4351.0
38428,6589.0
38429,5722.0
38430,6044.0
38431,6538.0
38432,5314.0
38433,5933.0
38434,4076.0
38435,4795.0
38436,5704.0
38437,5136.0
38438,7174.0
38439,9309.0
38440,10189.0
38441,5713.0
38442,5602.0
38443,5418.0
38444,6731.0
38445,5918.0
38446,3215.0
38447,5047.0
38448,5425.0
38449,5153.0
38450,8209.0
38451,5644.0
38452,5980.0
38453,7775.0
38454,3862.0
38455,5721.0
38456,6055.0
38457,5552.0
38458,9655.0
38459,8162.0
38460,7204.0
38461,7770.0
38462,7594.0
38463,5923.0
38464,5905.0
38465,5986.0
38466,8320.0
38467,2787.0
38468,3209.0
38469,2699.0
38470,2864.0
38471,4864.0
38472,2934.0
38473,3578.0
38474,3028.0
38475,3351.0
38476,4495.0
38477,3708.0
38478,3011.0
38479,4447.0
38480,4136.0
38481,3548.0
38482,3988.0
38483,3397.0
38484,3640.0
38485,5655.0
38486,2449.0
38487,3073.0
38488,4530.0
38489,3115.0
38490,4204.0
38491,6441.0
38492,5748.0
38493,6228.0
38494,4410.0
38495,4142.0
38496,4227.0
38497,5374.0
38498,3394.0
38499,4727.0
38500,4712.0
38501,7701.0
38502,6188.0
38503,3785.0
38504,6141.0
38505,4856.0
38506,4035.0
38507,4049.0
38508,4113.0
38509,4767.0
38510,4733.0
38511,6131.0
38512,3631.0
38513,4649.0
38514,5049.0
38515,4397.0
38516,5141.0
38517,6753.0
38518,5094.0
38519,5185.0
38520,4262.0
38521,5011.0
38522,4700.0
38523,4882.0
38524,4118.0
38525,4899.0
38526,4675.0
38527,6361.0
38528,7619.0
38529,4769.0
38530,4480.0
38531,4557.0
38532,6080.0
38533,6571.0
38534,7712.0
38535,3653.0
38536,5498.0
38537,6032.0
38538,5858.0
38539,4088.0
38540,5822.0
38541,3510.0
38542,5173.0
38543,5322.0
38544,5005.0
38545,5558.0
38546,5378.0
38547,6456.0
38548,5126.0
38549,5284.0
38550,4582.0
38551,4297.0
38552,4149.0
38553,5973.0
38554,4721.0
38555,6403.0
38556,5460.0
38557,3528.0
38558,3588.0
38559,3879.0
38560,3234.0
38561,4314.0
38562,4365.0
38563,4468.0
38564,4225.0
38565,3669.0
38566,4468.0
38567,5870.0
38568,4236.0
38569,5763.0
38570,3946.0
38571,4447.0
38572,3980.0
38573,5563.0
38574,4452.0
38575,4806.0
38576,5718.0
38577,5320.0
38578,7226.0
38579,5493.0
38580,5628.0
38581,6210.0
38582,5243.0
38583,5365.0
38584,4591.0
38585,5489.0
38586,5179.0
38587,6834.0
38588,5289.0
38589,5271.0
38590,4932.0
38591,6659.0
38592,4704.0
38593,4249.0
38594,5505.0
38595,4509.0
38596,3697.0
38597,7681.0
38598,5385.0
38599,4099.0
38600,6801.0
38601,4609.0
38602,4899.0
38603,5442.0
38604,5075.0
38605,5279.0
38606,5131.0
38607,4906.0
38608,4470.0
38609,4947.0
38610,4224.0
38611,4995.0
38612,5479.0
38613,4897.0
38614,6620.0
38615,5195.0
38616,3937.0
38617,6941.0
38618,5404.0
38619,6018.0
38620,5574.0
38621,5375.0
38622,5853.0
38623,4711.0
38624,4435.0
38625,6154.0
38626,5220.0
38627,3705.0
38628,3982.0
38629,6510.0
38630,4041.0
38631,3639.0
38632,6342.0
38633,4286.0
38634,5873.0
38635,4742.0
38636,4443.0
38637,4903.0
38638,4022.0
38639,5555.0
38640,4195.0
38641,4009.0
38642,4559.0
38643,5631.0
38644,4896.0
38645,4173.0
38646,3908.0
38647,5151.0
38648,5725.0
38649,4878.0
38650,4221.0
38651,5836.0
38652,4118.0
38653,4571.0
38654,5178.0
38655,4209.0
38656,6432.0
38657,17345.0
38658,11381.0
38659,12197.0
38660,15702.0
38661,8651.0
38662,5484.0
38663,11390.0
38664,5244.0
38665,4930.0
38666,10819.0
38667,6622.0
38668,5067.0
38669,9702.0
38670,12222.0
38671,8823.0
38672,19783.0
38673,5734.0
38674,5126.0
38675,5060.0
38676,6520.0
38677,5691.0
38678,5892.0
38679,10324.0
38680,7654.0
38681,6502.0
38682,5594.0
38683,7075.0
38684,4109.0
38685,3193.0
38686,4291.0
38687,3566.0
38688,3685.0
38689,3400.0
38690,3936.0
38691,3472.0
38692,3592.0
38693,3296.0
38694,2929.0
38695,3357.0
38696,3917.0
38697,3051.0
38698,4497.0
38699,4752.0
38700,6227.0
38701,6946.0
38702,5045.0
38703,4487.0
38704,3678.0
38705,4519.0
38706,4931.0
38707,4056.0
38708,7004.0
38709,4617.0
38710,4348.0
38711,5536.0
38712,4498.0
38713,4976.0
38714,4723.0
38715,5887.0
38716,5972.0
38717,4113.0
38718,4401.0
38719,5424.0
38720,4435.0
38721,5010.0
38722,4506.0
38723,4460.0
38724,4808.0
38725,5061.0
38726,4076.0
38727,4044.0
38728,4538.0
38729,5722.0
38730,4965.0
38731,5264.0
38732,3877.0
38733,4818.0
38734,7199.0
38735,4000.0
38736,4534.0
38737,4515.0
38738,6926.0
38739,7907.0
38740,6938.0
38741,11911.0
38742,6441.0
38743,6976.0
38744,9907.0
38745,5996.0
38746,7909.0
38747,12983.0
38748,6774.0
38749,4949.0
38750,5987.0
38751,5576.0
38752,4859.0
38753,5321.0
38754,4494.0
38755,4881.0
38756,4636.0
38757,5504.0
38758,7059.0
38759,5590.0
38760,4841.0
38761,4935.0
38762,6134.0
38763,4431.0
38764,5115.0
38765,4093.0
38766,4640.0
38767,4528.0
38768,4181.0
38769,5051.0
38770,4393.0
38771,3972.0
38772,4472.0
38773,4543.0
38774,3344.0
38775,5498.0
38776,4644.0
38777,4248.0
38778,4510.0
38779,6043.0
38780,6290.0
38781,3719.0
38782,4784.0
38783,4064.0
38784,4928.0
38785,5363.0
38786,5843.0
38787,3948.0
38788,5477.0
38789,4323.0
38790,4168.0
38791,3973.0
38792,4427.0
38793,4094.0
38794,4683.0
38795,5800.0
38796,4703.0
38797,7344.0
38798,4225.0
38799,4091.0
38800,4262.0
38801,4388.0
38802,5382.0
38803,5162.0
38804,5250.0
38805,5553.0
38806,4757.0
38807,4602.0
38808,4654.0
38809,5526.0
38810,4756.0
38811,4762.0
38812,3707.0
38813,5538.0
38814,5975.0
38815,4191.0
38816,4948.0
38817,5253.0
38818,4426.0
38819,4192.0
38820,4138.0
38821,3815.0
38822,4865.0
38823,4262.0
38824,4463.0
38825,3937.0
38826,4125.0
38827,3722.0
38828,3472.0
38829,5366.0
38830,5074.0
38831,4793.0
38832,5010.0
38833,4991.0
38834,5225.0
38835,5246.0
38836,3978.0
38837,5833.0
38838,2860.0
38839,5835.0
38840,4610.0
38841,4459.0
38842,5337.0
38843,6525.0
38844,6651.0
38845,3500.0
38846,9857.0
38847,3740.0
38848,6434.0
38849,4906.0
38850,4191.0
38851,3696.0
38852,5923.0
38853,6103.0
38854,6911.0
38855,8580.0
38856,5141.0
38857,5064.0
38858,8087.0
38859,4342.0
38860,6023.0
38861,7056.0
38862,5420.0
38863,4527.0
38864,4870.0
38865,5367.0
38866,4136.0
38867,4247.0
38868,4296.0
38869,6257.0
38870,5748.0
38871,3801.0
38872,6640.0
38873,3596.0
38874,3903.0
38875,6072.0
38876,3970.0
38877,3471.0
38878,5233.0
38879,4790.0
38880,4756.0
38881,5106.0
38882,5246.0
38883,8198.0
38884,4699.0
38885,5400.0
38886,6233.0
38887,3409.0
38888,4447.0
38889,3959.0
38890,4188.0
38891,7770.0
38892,5840.0
38893,5446.0
38894,4579.0
38895,4158.0
38896,8020.0
38897,7542.0
38898,6503.0
38899,4411.0
38900,3605.0
38901,5587.0
38902,4728.0
38903,3984.0
38904,4026.0
38905,4520.0
38906,3629.0
38907,5082.0
38908,4375.0
38909,4234.0
38910,4108.0
38911,3259.0
38912,3375.0
38913,4285.0
38914,5011.0
38915,7361.0
38916,4239.0
38917,3188.0
38918,4837.0
38919,6090.0
38920,4313.0
38921,3756.0
38922,4407.0
38923,6645.0
38924,8314.0
38925,5127.0
38926,5287.0
38927,4002.0
38928,3823.0
38929,4123.0
38930,5749.0
38931,4962.0
38932,5345.0
38933,4380.0
38934,5890.0
38935,6457.0
38936,4569.0
38937,5576.0
38938,6608.0
38939,5172.0
38940,4512.0
38941,4552.0
38942,3793.0
38943,4930.0
38944,7809.0
38945,4378.0
38946,5704.0
38947,3927.0
38948,3831.0
38949,4223.0
38950,4854.0
38951,8284.0
38952,4060.0
38953,7357.0
38954,6622.0
38955,6368.0
38956,5733.0
38957,6029.0
38958,6092.0
38959,5898.0
38960,6716.0
38961,5656.0
38962,7727.0
38963,6870.0
38964,5484.0
38965,7071.0
38966,7199.0
38967,7989.0
38968,4708.0
38969,6285.0
38970,6840.0
38971,7134.0
38972,7954.0
38973,3172.0
38974,5690.0
38975,5357.0
38976,5650.0
38977,6104.0
38978,6705.0
38979,6885.0
38980,6732.0
38981,4973.0
38982,5017.0
38983,5987.0
38984,4751.0
38985,5793.0
38986,6406.0
38987,5323.0
38988,4750.0
38989,5321.0
38990,5419.0
38991,4723.0
38992,4918.0
38993,7324.0
38994,4380.0
38995,5432.0
38996,5012.0
38997,4898.0
38998,4901.0
38999,5301.0
39000,5472.0
39001,4881.0
39002,4655.0
39003,4387.0
39004,3653.0
39005,4317.0
39006,4324.0
39007,5048.0
39008,5031.0
39009,4184.0
39010,4170.0
39011,4522.0
39012,4694.0
39013,3735.0
39014,5183.0
39015,4580.0
39016,5607.0
39017,9163.0
39018,5855.0
39019,7600.0
39020,6780.0
39021,8870.0
39022,8367.0
39023,7138.0
39024,7485.0
39025,5906.0
39026,5675.0
39027,10429.0
39028,9848.0
39029,8122.0
39030,11586.0
39031,7201.0
39032,7379.0
39033,5652.0
39034,4362.0
39035,3818.0
39036,3598.0
39037,3620.0
39038,4037.0
39039,7022.0
39040,3134.0
39041,4182.0
39042,3512.0
39043,4602.0
39044,6785.0
39045,5535.0
39046,3986.0
39047,3951.0
39048,3837.0
39049,3212.0
39050,4574.0
39051,4673.0
39052,3620.0
39053,4165.0
39054,6098.0
39055,3828.0
39056,4002.0
39057,3481.0
39058,4075.0
39059,5188.0
39060,4544.0
39061,4766.0
39062,4846.0
39063,5446.0
39064,6438.0
39065,5541.0
39066,5809.0
39067,5121.0
39068,8291.0
39069,9519.0
39070,5428.0
39071,5185.0
39072,5301.0
39073,5219.0
39074,4441.0
39075,5500.0
39076,5487.0
39077,4533.0
39078,7589.0
39079,5862.0
39080,4769.0
39081,5469.0
39082,5427.0
39083,5783.0
39084,6962.0
39085,4974.0
39086,8124.0
39087,6137.0
39088,5054.0
39089,4289.0
39090,5522.0
39091,4883.0
39092,3722.0
39093,3422.0
39094,4407.0
39095,6377.0
39096,4558.0
39097,4823.0
39098,4091.0
39099,4234.0
39100,4461.0
39101,4956.0
39102,5389.0
39103,4752.0
39104,5891.0
39105,4964.0
39106,6120.0
39107,4519.0
39108,4830.0
39109,3962.0
39110,8757.0
39111,9971.0
39112,10065.0
39113,7389.0
39114,10720.0
39115,6587.0
39116,10229.0
39117,8775.0
39118,8066.0
39119,8618.0
39120,14737.0
39121,10394.0
39122,6671.0
39123,5785.0
39124,10248.0
39125,4078.0
39126,6521.0
39127,7074.0
39128,6301.0
39129,5954.0
39130,6610.0
39131,11147.0
39132,8328.0
39133,6350.0
39134,8219.0
39135,4260.0
39136,3812.0
39137,3682.0
39138,5634.0
39139,4325.0
39140,3756.0
39141,4366.0
39142,4409.0
39143,4308.0
39144,4327.0
39145,3967.0
39146,4080.0
39147,5739.0
39148,5885.0
39149,4991.0
39150,4782.0
39151,3729.0
39152,4814.0
39153,3396.0
39154,4620.0
39155,4625.0
39156,6254.0
39157,3991.0
39158,6551.0
39159,4007.0
39160,4035.0
39161,3640.0
39162,4053.0
39163,3512.0
39164,3697.0
39165,5653.0
39166,4370.0
39167,4998.0
39168,3570.0
39169,5170.0
39170,4045.0
39171,4362.0
39172,5736.0
39173,5490.0
39174,4655.0
39175,4499.0
39176,6106.0
39177,7334.0
39178,5357.0
39179,5345.0
39180,9182.0
39181,5151.0
39182,8554.0
39183,8052.0
39184,5804.0
39185,5205.0
39186,5105.0
39187,5515.0
39188,6435.0
39189,5234.0
39190,6128.0
39191,5272.0
39192,7418.0
39193,5042.0
39194,4739.0
39195,4723.0
39196,6108.0
39197,5736.0
39198,5315.0
39199,4160.0
39200,4241.0
39201,4136.0
39202,3786.0
39203,5698.0
39204,4079.0
39205,3661.0
39206,5069.0
39207,4603.0
39208,3959.0
39209,5330.0
39210,4008.0
39211,4104.0
39212,5156.0
39213,3957.0
39214,4103.0
39215,3920.0
39216,3366.0
39217,7148.0
39218,5097.0
39219,4582.0
39220,5474.0
39221,5127.0
39222,4846.0
39223,4611.0
39224,4286.0
39225,8496.0
39226,3408.0
39227,4034.0
39228,6607.0
39229,4549.0
39230,5339.0
39231,3566.0
39232,3915.0
39233,3226.0
39234,3957.0
39235,5712.0
39236,3881.0
39237,3639.0
39238,3021.0
39239,5882.0
39240,3361.0
39241,5513.0
39242,3430.0
39243,7297.0
39244,3173.0
39245,4696.0
39246,3988.0
39247,5915.0
39248,5827.0
39249,6039.0
39250,6470.0
39251,6019.0
39252,4750.0
39253,3412.0
39254,4422.0
39255,5991.0
39256,5297.0
39257,3589.0
39258,6377.0
39259,6296.0
39260,3838.0
39261,3890.0
39262,2935.0
39263,4321.0
39264,5483.0
39265,4663.0
39266,3149.0
39267,4322.0
39268,4361.0
39269,4994.0
39270,6045.0
39271,4175.0
39272,5954.0
39273,4936.0
39274,5203.0
39275,2646.0
39276,4327.0
39277,4498.0
39278,5019.0
39279,4782.0
39280,3298.0
39281,4136.0
39282,5670.0
39283,4916.0
39284,4861.0
39285,2773.0
39286,6881.0
39287,10528.0
39288,6508.0
39289,6259.0
39290,6718.0
39291,7007.0
39292,4567.0
39293,6534.0
39294,5039.0
39295,4728.0
39296,5273.0
39297,3792.0
39298,5733.0
39299,4434.0
39300,5467.0
39301,5698.0
39302,6852.0
39303,6941.0
39304,7689.0
39305,8930.0
39306,8867.0
39307,8327.0
39308,5422.0
39309,5639.0
39310,5159.0
39311,5768.0
39312,5231.0
39313,4880.0
39314,4593.0
39315,4427.0
39316,5101.0
39317,5676.0
39318,5168.0
39319,3666.0
39320,4978.0
39321,6649.0
39322,6795.0
39323,6171.0
39324,7334.0
39325,3953.0
39326,6683.0
39327,6270.0
39328,5069.0
39329,6446.0
39330,5179.0
39331,5594.0
39332,4507.0
39333,4861.0
39334,6403.0
39335,6131.0
39336,5033.0
39337,7074.0
39338,4709.0
39339,5938.0
39340,5008.0
39341,4927.0
39342,4374.0
39343,5098.0
39344,5322.0
39345,5954.0
39346,4664.0
39347,5913.0
39348,7037.0
39349,5345.0
39350,7470.0
39351,4598.0
39352,5406.0
39353,5092.0
39354,6108.0
39355,6950.0
39356,6170.0
39357,5456.0
39358,6041.0
39359,3967.0
39360,5651.0
39361,4223.0
39362,4805.0
39363,5254.0
39364,4139.0
39365,4816.0
39366,5350.0
39367,4437.0
39368,5085.0
39369,4778.0
39370,4128.0
39371,4158.0
39372,4095.0
39373,3460.0
39374,4750.0
39375,3001.0
39376,3446.0
39377,3921.0
39378,3780.0
39379,3278.0
39380,6762.0
39381,3271.0
39382,4149.0
39383,3551.0
39384,3451.0
39385,3256.0
39386,3714.0
39387,3361.0
39388,3581.0
39389,3187.0
39390,3309.0
39391,3008.0
39392,3698.0
39393,4907.0
39394,3373.0
39395,3453.0
39396,3802.0
39397,3843.0
39398,4018.0
39399,4435.0
39400,4449.0
39401,3885.0
39402,3637.0
39403,3501.0
39404,4839.0
39405,3183.0
39406,5314.0
39407,4327.0
39408,4358.0
39409,3531.0
39410,4126.0
39411,4762.0
39412,3882.0
39413,5093.0
39414,3466.0
39415,3328.0
39416,5985.0
39417,4083.0
39418,3698.0
39419,4135.0
39420,2446.0
39421,4359.0
39422,4830.0
39423,4853.0
39424,6863.0
39425,4453.0
39426,5481.0
39427,6146.0
39428,5661.0
39429,4230.0
39430,2383.0
39431,5184.0
39432,6730.0
39433,4148.0
39434,5175.0
39435,4424.0
39436,3856.0
39437,3949.0
39438,3278.0
39439,4902.0
39440,3818.0
39441,3436.0
39442,4055.0
39443,3019.0
39444,5014.0
39445,4106.0
39446,3919.0
39447,3264.0
39448,4107.0
39449,3629.0
39450,3530.0
39451,3430.0
39452,4252.0
39453,2974.0
39454,3588.0
39455,3675.0
39456,3595.0
39457,3625.0
39458,3412.0
39459,3273.0
39460,5244.0
39461,3376.0
39462,3282.0
39463,3775.0
39464,5825.0
39465,4610.0
39466,3812.0
39467,3831.0
39468,3335.0
39469,5910.0
39470,3499.0
39471,3607.0
39472,3962.0
39473,3751.0
39474,3895.0
39475,4104.0
39476,3735.0
39477,4005.0
39478,4394.0
39479,5055.0
39480,3826.0
39481,3733.0
39482,3928.0
39483,3252.0
39484,3579.0
39485,3789.0
39486,3314.0
39487,3336.0
39488,2993.0
39489,3115.0
39490,4754.0
39491,4146.0
39492,3200.0
39493,3514.0
39494,3214.0
39495,3425.0
39496,3562.0
39497,3899.0
39498,3246.0
39499,3852.0
39500,3408.0
39501,3646.0
39502,5963.0
39503,5650.0
39504,4876.0
39505,4238.0
39506,4364.0
39507,5110.0
39508,21881.0
39509,6320.0
39510,4354.0
39511,5856.0
39512,6471.0
39513,5777.0
39514,5748.0
39515,7073.0
39516,5993.0
39517,6252.0
39518,6897.0
39519,6650.0
39520,5054.0
39521,5749.0
39522,6890.0
39523,5480.0
39524,6149.0
39525,7762.0
39526,6056.0
39527,7606.0
39528,7724.0
39529,5511.0
39530,6963.0
39531,6527.0
39532,7264.0
39533,8101.0
39534,7145.0
39535,7780.0
39536,6454.0
39537,6421.0
39538,7311.0
39539,6071.0
39540,6162.0
39541,5518.0
39542,4914.0
39543,4392.0
39544,3200.0
39545,5544.0
39546,4048.0
39547,4476.0
39548,6115.0
39549,5856.0
39550,7819.0
39551,7192.0
39552,6455.0
39553,6901.0
39554,9045.0
39555,9211.0
39556,7501.0
39557,7052.0
39558,8496.0
39559,6030.0
39560,6947.0
39561,4401.0
39562,6205.0
39563,4605.0
39564,6276.0
39565,7083.0
39566,7246.0
39567,5989.0
39568,8790.0
39569,8900.0
39570,9687.0
39571,8929.0
39572,7077.0
39573,9608.0
39574,5606.0
39575,8913.0
39576,4830.0
39577,7714.0
39578,5619.0
39579,7318.0
39580,5068.0
39581,4952.0
39582,6493.0
39583,10461.0
39584,7367.0
39585,6637.0
39586,9258.0
39587,7307.0
39588,5621.0
39589,6489.0
39590,14986.0
39591,6552.0
39592,6928.0
39593,5893.0
39594,6461.0
39595,5353.0
39596,5860.0
39597,6545.0
39598,6119.0
39599,5975.0
39600,5835.0
39601,8992.0
39602,8607.0
39603,5141.0
39604,7305.0
39605,5485.0
39606,7818.0
39607,6384.0
39608,14880.0
39609,5505.0
39610,10925.0
39611,8690.0
39612,6664.0
39613,10596.0
39614,6480.0
39615,7627.0
39616,5235.0
39617,7275.0
39618,6900.0
39619,2713.0
39620,3072.0
39621,2732.0
39622,4238.0
39623,3688.0
39624,4897.0
39625,3200.0
39626,3153.0
39627,3432.0
39628,3889.0
39629,3598.0
39630,3124.0
39631,2998.0
39632,3620.0
39633,4842.0
39634,3608.0
39635,3396.0
39636,4129.0
39637,3849.0
39638,3698.0
39639,4084.0
39640,3228.0
39641,2992.0
39642,3493.0
39643,2914.0
39644,2459.0
39645,3478.0
39646,2909.0
39647,4871.0
39648,2630.0
39649,4192.0
39650,5879.0
39651,5977.0
39652,3787.0
39653,5400.0
39654,5208.0
39655,4421.0
39656,6296.0
39657,4253.0
39658,5324.0
39659,5230.0
39660,6946.0
39661,7794.0
39662,4468.0
39663,6899.0
39664,5529.0
39665,3101.0
39666,3281.0
39667,3909.0
39668,3621.0
39669,3630.0
39670,3568.0
39671,4122.0
39672,4015.0
39673,3473.0
39674,3516.0
39675,3238.0
39676,3930.0
39677,3906.0
39678,3867.0
39679,3177.0
39680,4153.0
39681,4341.0
39682,3176.0
39683,2781.0
39684,5741.0
39685,5031.0
39686,4750.0
39687,5216.0
39688,5655.0
39689,4793.0
39690,4854.0
39691,5387.0
39692,4322.0
39693,3421.0
39694,3935.0
39695,5879.0
39696,5178.0
39697,6063.0
39698,7765.0
39699,6395.0
39700,3906.0
39701,7311.0
39702,4525.0
39703,3363.0
39704,4787.0
39705,3842.0
39706,5019.0
39707,7363.0
39708,5797.0
39709,5789.0
39710,3895.0
39711,6724.0
39712,5182.0
39713,5279.0
39714,6211.0
39715,5743.0
39716,4701.0
39717,5392.0
39718,6500.0
39719,4454.0
39720,5469.0
39721,4451.0
39722,4390.0
39723,6215.0
39724,4235.0
39725,6024.0
39726,4223.0
39727,4034.0
39728,4159.0
39729,5852.0
39730,4714.0
39731,3679.0
39732,4523.0
39733,4338.0
39734,4261.0
39735,3617.0
39736,6775.0
39737,5726.0
39738,3999.0
39739,4105.0
39740,4342.0
39741,5395.0
39742,6769.0
39743,6529.0
39744,6172.0
39745,5573.0
39746,4400.0
39747,3905.0
39748,4420.0
39749,7384.0
39750,5535.0
39751,6741.0
39752,4548.0
39753,7851.0
39754,4194.0
39755,6963.0
39756,11519.0
39757,11847.0
39758,7892.0
39759,11869.0
39760,9774.0
39761,11700.0
39762,5092.0
39763,11927.0
39764,5368.0
39765,7024.0
39766,5691.0
39767,8008.0
39768,9296.0
39769,6211.0
39770,7379.0
39771,6124.0
39772,6939.0
39773,5495.0
39774,8344.0
39775,7032.0
39776,9508.0
39777,8033.0
39778,9817.0
39779,7986.0
39780,9641.0
39781,5728.0
39782,7795.0
39783,6752.0
39784,19317.0
39785,4439.0
39786,7040.0
39787,4816.0
39788,5396.0
39789,4857.0
39790,5986.0
39791,6446.0
39792,3840.0
39793,5162.0
39794,5167.0
39795,7609.0
39796,10944.0
39797,4328.0
39798,5199.0
39799,6592.0
39800,3910.0
39801,3946.0
39802,6432.0
39803,6588.0
39804,4211.0
39805,5514.0
39806,4821.0
39807,4622.0
39808,10577.0
39809,6299.0
39810,4272.0
39811,5622.0
39812,4414.0
39813,5075.0
39814,5057.0
39815,5824.0
39816,4166.0
39817,4265.0
39818,6433.0
39819,7653.0
39820,4094.0
39821,4644.0
39822,5167.0
39823,4680.0
39824,4882.0
39825,6576.0
39826,5501.0
39827,4672.0
39828,4868.0
39829,7077.0
39830,4889.0
39831,4913.0
39832,4914.0
39833,4123.0
39834,4840.0
39835,5900.0
39836,4958.0
39837,4244.0
39838,3919.0
39839,4156.0
39840,8148.0
39841,4630.0
39842,6551.0
39843,4478.0
39844,4000.0
39845,5477.0
39846,4943.0
39847,6897.0
39848,6209.0
39849,3384.0
39850,4445.0
39851,3732.0
39852,4786.0
39853,4135.0
39854,4092.0
39855,5128.0
39856,5420.0
39857,4596.0
39858,5473.0
39859,7208.0
39860,6350.0
39861,3758.0
39862,4473.0
39863,5877.0
39864,6683.0
39865,4656.0
39866,4773.0
39867,4012.0
39868,5441.0
39869,3737.0
39870,5495.0
39871,4293.0
39872,4160.0
39873,5231.0
39874,5487.0
39875,5297.0
39876,5202.0
39877,1890.0
39878,4641.0
39879,5154.0
39880,6416.0
39881,3792.0
39882,3185.0
39883,4189.0
39884,3975.0
39885,4578.0
39886,3558.0
39887,3901.0
39888,3706.0
39889,3810.0
39890,4518.0
39891,4476.0
39892,4559.0
39893,4664.0
39894,4558.0
39895,3322.0
39896,3815.0
39897,4427.0
39898,4226.0
39899,3564.0
39900,4182.0
39901,3177.0
39902,3941.0
39903,6954.0
39904,3933.0
39905,4497.0
39906,4786.0
39907,4102.0
39908,4453.0
39909,4704.0
39910,3514.0
39911,6928.0
39912,3627.0
39913,4252.0
39914,7437.0
39915,5089.0
39916,4845.0
39917,4227.0
39918,5517.0
39919,6642.0
39920,5463.0
39921,6191.0
39922,6671.0
39923,6642.0
39924,6249.0
39925,6114.0
39926,6535.0
39927,12003.0
39928,6318.0
39929,8133.0
39930,5690.0
39931,4972.0
39932,4758.0
39933,6482.0
39934,5994.0
39935,5078.0
39936,6401.0
39937,4572.0
39938,5411.0
39939,6569.0
39940,5166.0
39941,4042.0
39942,5682.0
39943,4959.0
39944,5420.0
39945,6257.0
39946,5325.0
39947,4600.0
39948,11387.0
39949,8136.0
39950,5758.0
39951,6301.0
39952,5348.0
39953,7060.0
39954,5716.0
39955,5360.0
39956,4982.0
39957,4792.0
39958,4384.0
39959,5548.0
39960,5632.0
39961,4962.0
39962,5181.0
39963,5882.0
39964,6166.0
39965,4635.0
39966,5874.0
39967,7769.0
39968,4454.0
39969,3849.0
39970,6864.0
39971,4241.0
39972,4876.0
39973,3986.0
39974,5759.0
39975,7741.0
39976,4967.0
39977,4265.0
39978,4477.0
39979,3662.0
39980,5809.0
39981,4999.0
39982,4515.0
39983,5041.0
39984,7473.0
39985,5054.0
39986,4947.0
39987,6312.0
39988,6533.0
39989,5973.0
39990,6213.0
39991,6956.0
39992,7228.0
39993,7336.0
39994,7970.0
39995,8232.0
39996,8283.0
39997,7759.0
39998,7331.0
39999,6749.0
40000,6605.0
40001,8042.0
40002,5625.0
40003,6790.0
40004,7082.0
40005,6653.0
40006,5317.0
40007,5102.0
40008,6259.0
40009,7553.0
40010,6689.0
40011,6321.0
40012,6288.0
40013,4597.0
40014,5722.0
40015,6537.0
40016,9862.0
40017,5939.0
40018,6753.0
40019,8645.0
40020,7158.0
40021,9118.0
40022,7721.0
40023,9258.0
40024,8433.0
40025,6734.0
40026,5384.0
40027,5665.0
40028,7816.0
40029,5543.0
40030,7395.0
40031,8439.0
40032,4935.0
40033,9604.0
40034,6714.0
40035,9471.0
40036,7422.0
40037,3180.0
40038,6809.0
40039,7838.0
40040,5459.0
40041,7041.0
40042,4917.0
40043,4693.0
40044,11008.0
40045,7471.0
40046,10608.0
40047,5076.0
40048,6438.0
40049,5942.0
40050,8704.0
40051,8821.0
40052,10074.0
40053,6227.0
40054,7131.0
40055,6111.0
40056,6447.0
40057,6154.0
40058,6843.0
40059,7527.0
40060,11048.0
40061,7412.0
40062,8496.0
40063,4918.0
40064,8077.0
40065,8106.0
40066,7364.0
40067,9406.0
40068,5457.0
40069,5281.0
40070,5128.0
40071,4384.0
40072,5782.0
40073,4525.0
40074,6179.0
40075,6987.0
40076,3952.0
40077,3702.0
40078,3673.0
40079,4538.0
40080,4050.0
40081,5166.0
40082,3862.0
40083,4456.0
40084,4736.0
40085,4118.0
40086,4085.0
40087,3931.0
40088,4838.0
40089,3899.0
40090,4928.0
40091,4057.0
40092,3707.0
40093,5333.0
40094,3671.0
40095,4171.0
40096,5811.0
40097,4111.0
40098,4983.0
40099,4037.0
40100,7025.0
40101,4787.0
40102,4947.0
40103,5091.0
40104,3720.0
40105,5461.0
40106,5450.0
40107,5273.0
40108,4444.0
40109,4424.0
40110,3997.0
40111,3977.0
40112,5333.0
40113,4636.0
40114,3842.0
40115,5161.0
40116,5438.0
40117,4122.0
40118,4429.0
40119,5171.0
40120,3521.0
40121,2971.0
40122,3199.0
40123,4151.0
40124,3781.0
40125,3729.0
40126,5230.0
40127,5463.0
40128,4421.0
