dataid,prediction
47806,5058.445319834382
47807,4630.244406737416
47808,4232.8367250325955
47809,3617.986273696325
47810,4615.321058909916
47811,5361.46273446271
47812,4380.638184586758
47813,4336.386644821028
47814,5562.753172886367
47815,4213.606108169637
47816,8407.590943023679
47817,8381.93576775151
47818,4244.03098029361
47819,4287.742765334191
47820,4769.890932478909
47821,4092.7788663507263
47822,3657.0408018345925
47823,3399.3767457521753
47824,11890.084924362778
47825,5045.469022024128
47826,4236.051327269935
47827,5729.200240783127
47828,4042.412924563388
47829,5097.5901540977375
47830,4603.145370944794
47831,4262.980026962768
47832,4480.450187638838
47833,4184.4490844493375
47834,5189.6913252459635
47835,6941.046121766415
47836,4845.444296861006
47837,5987.410116254869
47838,3670.481240686492
47839,4483.140555688042
47840,3173.7811345130986
47841,4898.141600694128
47842,4543.193617748962
47843,4520.433140098894
47844,3845.515707505456
47845,4668.5388070221925
47846,3563.88760996931
47847,4767.6133890200235
47848,4342.2619048428405
47849,6765.215553592065
47850,5473.3536233536815
47851,5634.121032582245
47852,7246.698107268096
47853,7822.7803250125435
47854,7461.127700915096
47855,5669.350032895116
47856,4851.34188662104
47857,9636.90898178981
47858,7274.291877297225
47859,7963.110353054801
47860,7006.903602448292
47861,6066.834379880351
47862,8167.252208449081
47863,5875.17281208571
47864,4501.5468665659355
47865,5922.591349219332
47866,6151.606132101664
47867,4001.9638530322127
47868,4786.881456219306
47869,9050.175154944856
47870,6069.645054415069
47871,6285.677461620619
47872,5690.112890384508
47873,8836.971624726819
47874,6031.693306253938
47875,4583.444298786373
47876,3921.710873159692
47877,5606.807632770515
47878,4422.494974656737
47879,4447.220340831272
47880,4563.178414823453
47881,3617.146834719234
47882,3154.557874612782
47883,3253.82641927835
47884,4901.495501084596
47885,2802.441587036475
47886,3319.91681390785
47887,3751.268463912209
47888,4160.191654632795
47889,6405.01049460735
47890,3442.217649264781
47891,3615.124822008381
47892,4122.910677232976
47893,3357.585887800449
47894,4234.592069825814
47895,3927.9234421559327
47896,4158.137032457862
47897,4100.310897133759
47898,4161.4548027833225
47899,4004.6706087625125
47900,5928.447783565736
47901,4206.858953912413
47902,5023.949951445157
47903,4139.776161756904
47904,3817.4515037066158
47905,3821.092651698117
47906,4330.4413320449385
47907,4595.473678895871
47908,5519.63180822332
47909,4163.702363130689
47910,3792.0431807976133
47911,3762.011516775897
47912,4446.148468737674
47913,5464.769851091063
47914,4470.959815788811
47915,5782.122141920267
47916,4387.090301904309
47917,5790.951987742493
47918,4343.347273414871
47919,4368.333861421255
47920,3750.2581948485913
47921,3168.3742111037773
47922,3649.662960092376
47923,3202.1127383510952
47924,4184.710100933286
47925,6693.318218484296
47926,4515.83667878925
47927,6590.7793304895595
47928,2808.7469213300005
47929,4149.78678475382
47930,3647.7643742704668
47931,3887.2239357030267
47932,4129.879848680825
47933,4453.897338435542
47934,4457.061332933474
47935,5912.767481839416
47936,4563.035312832126
47937,3786.5676666571267
47938,4611.638154952523
47939,3899.677105612891
47940,3820.5004940491317
47941,4523.358126919276
47942,5983.421908589041
47943,4714.668750867341
47944,3427.808398547569
47945,5461.6302131438315
47946,4456.1321701364595
47947,3809.88787766113
47948,4288.346121706749
47949,6446.172775674938
47950,6458.274596411572
47951,4290.23932317138
47952,4466.783349138852
47953,4238.323696013362
47954,4378.7144674818865
47955,8100.990778556807
47956,8697.265299884113
47957,6863.5266576154145
47958,7889.559548025782
47959,5413.23364085974
47960,5483.241501785356
47961,5536.751930552988
47962,9399.70663821841
47963,6530.0429829103305
47964,4068.884258648815
47965,8883.847358410978
47966,4943.182948429354
47967,5562.4571853894995
47968,6829.204283990777
47969,7990.01385748296
47970,6714.988479435791
47971,6307.004914249412
47972,9608.470883266094
47973,9602.634973544431
47974,5954.465574173464
47975,8406.42765230942
47976,5245.473224868227
47977,6384.800807122199
47978,4443.645147775445
47979,5383.61736958031
47980,6196.72233469501
47981,7021.585244761524
47982,5978.721727402913
47983,9069.066397211081
47984,5689.018975884883
47985,6072.901669052428
47986,9341.024423920597
47987,8625.74869754407
47988,6585.6087196971175
47989,8166.006755374548
47990,6344.587805519606
47991,5831.839879397161
47992,5506.401697127903
47993,8329.623007811106
47994,4393.526129619811
47995,6378.350959330922
47996,6422.542055184358
47997,8717.193142455943
47998,5343.290056357935
47999,7938.985077581621
48000,6218.193396138642
48001,5668.190520223503
48002,4876.038402351588
48003,5157.130018133865
48004,7397.5046166073
48005,7175.50904732675
48006,6796.702364039393
48007,9320.753371263425
48008,9236.12779639335
48009,3813.3925700513896
48010,4824.390237645457
48011,7769.424900510528
48012,5423.8144021849985
48013,4156.861696043415
48014,8879.08407580875
48015,12822.862688781897
48016,5754.092235212105
48017,3470.9664402592953
48018,11297.510890256057
48019,5785.185881423195
48020,7355.079530448908
48021,6390.526045334543
48022,12551.76273058758
48023,11276.510809685227
48024,5112.697366640102
48025,7978.023925969214
48026,6418.853274552591
48027,8209.09279528794
48028,8835.120500006222
48029,8294.805372202778
48030,5619.296681640626
48031,6123.789830223568
48032,7083.679133907348
48033,5237.188607904478
48034,8471.738436165271
48035,9898.254101690665
48036,10169.683452554884
48037,6269.288232160417
48038,9005.213606172589
48039,6902.506912522921
48040,3334.6095509080224
48041,21175.457580962633
48042,5450.819493323705
48043,7458.704434000936
48044,6304.293459555813
48045,4903.3566345116005
48046,4037.0112352643164
48047,4902.135756573473
48048,3793.4216851091296
48049,3109.429148992519
48050,3231.252440588447
48051,5385.613579482355
48052,3683.2218878227754
48053,3200.401403070435
48054,3602.1903052648304
48055,2972.1247448746244
48056,3605.9368995304494
48057,3428.129833159347
48058,3552.4544083833766
48059,3187.208450234998
48060,4005.3367574332124
48061,3403.665238927955
48062,4732.103914588341
48063,3623.3619424684584
48064,4127.600928849232
48065,4402.960840620426
48066,3937.4073314379516
48067,3890.3690831709237
48068,4810.866916436529
48069,3871.1128556246417
48070,4113.997072061677
48071,3182.290865902084
48072,7162.731145195186
48073,4640.737619789183
48074,5497.363735352483
48075,5736.217169559288
48076,5901.920490563862
48077,8329.497850898742
48078,8551.800332995357
48079,8198.123765057651
48080,6977.663485892589
48081,7654.362280832941
48082,7375.008930132202
48083,6086.4688641877565
48084,8165.669616762715
48085,7267.051882456716
48086,6124.7464647008965
48087,6873.25280836995
48088,6130.033265081942
48089,7596.2245833738625
48090,8556.09620670429
48091,8776.557932427904
48092,6545.285516253014
48093,6003.852711857686
48094,6907.968579045582
48095,8266.05245547303
48096,9493.607689785476
48097,7095.990288057108
48098,6999.812449391592
48099,7978.785507678442
48100,5545.468993828963
48101,6706.639184175608
48102,4322.677712650191
48103,5389.0754020566565
48104,5870.405232444031
48105,5405.58342379581
48106,7305.360864970607
48107,5301.1756449281875
48108,6496.044564445355
48109,4970.771932223401
48110,3999.885360465433
48111,4169.994626637661
48112,3786.063406608094
48113,3283.7938501512335
48114,4920.605811964592
48115,4197.491281474984
48116,3351.238324179967
48117,3662.8071167367652
48118,3166.055323624111
48119,3510.0956710847804
48120,4249.664237866869
48121,3289.9922556238016
48122,3489.232128571027
48123,4308.306152327266
48124,3844.2372274348413
48125,5457.7344089937105
48126,5130.459945061166
48127,4558.856163096952
48128,5858.488288334353
48129,4609.483552645326
48130,4130.303077729807
48131,4610.2020051883155
48132,3852.623361797685
48133,5051.687382991213
48134,3811.156840894765
48135,4725.579411004746
48136,4755.286838584912
48137,3968.8246105226294
48138,5017.597818325583
48139,5019.423435244903
48140,3715.88576681974
48141,4720.630170715836
48142,4155.262650117097
48143,4183.801996480237
48144,3452.52342385657
48145,3772.5406986590438
48146,3587.9905996204716
48147,4186.524644591573
48148,4935.497747238565
48149,3799.0049155813867
48150,4428.709318646836
48151,4307.063006840162
48152,4362.336016784735
48153,3735.8361243943937
48154,3981.2017675831858
48155,3697.8441100398495
48156,3564.20855875267
48157,5922.7071622987
48158,4739.147909453477
48159,3334.341641529475
48160,4307.230487450325
48161,4393.231815157568
48162,4331.596299608218
48163,3561.5815560566284
48164,4805.1648660919855
48165,3049.2038298453344
48166,4668.217021077811
48167,4054.7817284370867
48168,4170.118530706872
48169,4534.24868090951
48170,4374.997044281205
48171,4335.779206155143
48172,3767.5679154116783
48173,4679.357089276208
48174,3241.711805403548
48175,5550.461817621544
48176,3956.5562455299137
48177,4119.538988530981
48178,4507.290809311022
48179,4512.654401304768
48180,4716.654404876768
48181,4405.14553540696
48182,6543.3877197577185
48183,6300.791603015876
48184,3930.6530992850467
48185,5874.107891504824
48186,4610.077081671419
48187,4593.177154377608
48188,3546.7287049810097
48189,3954.613114396128
48190,3987.0582726559255
48191,3936.3853653879496
48192,3768.4159520335347
48193,4919.074593608371
48194,4595.852633250557
48195,3546.610318162575
48196,6423.294857827329
48197,7692.542158990042
48198,4902.630438270544
48199,4373.024921973176
48200,3382.0650081937274
48201,4992.767682488016
48202,3453.9795482058807
48203,7044.752913230148
48204,8164.4205561446
48205,6155.887661193118
48206,9540.24493071438
48207,6422.26609871754
48208,5316.210626133972
48209,7538.904493315988
48210,9092.448502663796
48211,8636.729113671154
48212,8125.458449784706
48213,8466.841251077196
48214,7498.3843212043685
48215,5854.009781169614
48216,4689.699836556701
48217,6043.4966954351075
48218,8266.207775465984
48219,6118.710700239982
48220,6118.055220504169
48221,5459.275289967754
48222,7344.971555684427
48223,4220.539436963804
48224,5835.907226012262
48225,6380.109931693382
48226,6175.049737786123
48227,6944.099189016019
48228,5335.989359776806
48229,5366.239947475971
48230,3882.6424177014424
48231,3826.1549144731557
48232,5750.050828965422
48233,4366.116963844224
48234,8771.556510622058
48235,7541.475494737472
48236,6885.557508038457
48237,7824.841372779579
48238,8368.398670645227
48239,6393.1842680860855
48240,4652.980278552081
48241,5600.326557199261
48242,6231.677679522185
48243,5800.4029351898935
48244,6625.937206294711
48245,8346.034154363802
48246,5657.691273281784
48247,3645.0161139140428
48248,3602.624001363618
48249,3577.001992631621
48250,5741.67058528737
48251,4932.812638870815
48252,3157.363533361476
48253,5945.636825477294
48254,3580.405951317023
48255,3494.326885660405
48256,3680.3691908870746
48257,4205.713939464269
48258,4695.700276498296
48259,5165.401451216915
48260,4461.7975716467845
48261,3870.3649987025556
48262,5115.676351340906
48263,4490.074200426034
48264,5568.20239648465
48265,3901.0746278872016
48266,4546.96405653824
48267,3836.190028084344
48268,4028.6953329708463
48269,4284.045602454675
48270,4127.626239534498
48271,6216.324834966771
48272,6837.51056608353
48273,6136.824117201017
48274,6325.119346821112
48275,4926.379064559545
48276,5623.878031189609
48277,7534.079386888003
48278,4245.410341406965
48279,4592.2427836934985
48280,4617.622056037946
48281,8047.49254076104
48282,4943.110168128422
48283,4644.4462661901125
48284,4600.366005535328
48285,6691.365940927327
48286,3881.489031656448
48287,4091.771183555263
48288,6333.547460871724
48289,6265.4127454679465
48290,4282.871463247888
48291,6192.362657852205
48292,5246.400750281614
48293,4400.50202287818
48294,5816.223839370928
48295,5135.826029003058
48296,4800.0591314880285
48297,3585.89037248923
48298,3952.5428005092067
48299,6224.25410527212
48300,4509.658423553588
48301,5404.105511067525
48302,5166.751274538655
48303,4899.909679537868
48304,3949.1722306069473
48305,5499.410234058507
48306,4847.215098825694
48307,8053.692678065184
48308,4183.58352278901
48309,6180.215553691762
48310,5586.366444046557
48311,6562.508641502785
48312,5965.744240069888
48313,5218.4758944178175
48314,5772.783670849437
48315,4443.5413229394435
48316,6101.262926949475
48317,4217.992283045436
48318,5233.734516851491
48319,4232.87977456695
48320,4562.663110686781
48321,3771.294720540961
48322,3990.5628507130123
48323,5687.948062864725
48324,8828.45397933522
48325,4611.076935769008
48326,4755.209512457843
48327,7031.888199613029
48328,5248.080050280152
48329,5774.8205661715165
48330,5237.517871129754
48331,4956.985013491917
48332,4122.7513745491415
48333,5731.476724750892
48334,7771.252181367517
48335,5793.4374786841945
48336,5643.579756725794
48337,7482.5460763690235
48338,6252.442976429171
48339,5589.645154225028
48340,4674.683282014418
48341,9262.784330283252
48342,5181.816726815466
48343,5715.812248978093
48344,6614.733361562953
48345,3826.6101692574844
48346,4479.119243010794
48347,7450.61347952739
48348,3633.5330586006794
48349,5022.053451135202
48350,3869.2597380695424
48351,4372.695233114933
48352,3534.6969633076114
48353,5311.0270612933
48354,5567.331092259059
48355,5005.249778731245
48356,4059.534571707074
48357,5593.174211156484
48358,4970.507467768699
48359,4245.106637981946
48360,4321.91681319161
48361,5485.181499505172
48362,4308.360076822179
48363,4913.510187290276
48364,3924.749408581717
48365,4699.608971960477
48366,5905.316463417877
48367,4289.859418007686
48368,4719.934021240643
48369,6207.772457013373
48370,5200.161098998264
48371,4754.403706915253
48372,6805.434353266287
48373,5289.758453540032
48374,4542.33384278929
48375,5825.778212742065
48376,4429.09939097442
48377,3593.6622719012635
48378,6998.9126107817765
48379,5320.892800831918
48380,6176.691419299327
48381,6312.387278954755
48382,5015.9202690884
48383,7224.340994003729
48384,8808.75211007465
48385,4286.910048178352
48386,5506.848794065894
48387,6893.186370123604
48388,6821.385295650863
48389,9631.499089069428
48390,8422.1235984333
48391,6570.055039765323
48392,4411.772746245105
48393,7005.70097552503
48394,6681.739528179922
48395,20112.39895114039
48396,9449.117934196922
48397,12779.760078572755
48398,9230.843334315061
48399,10707.426790452922
48400,8091.490744899979
48401,9025.540932878552
48402,11069.854050584952
48403,8522.278121164694
48404,5574.740213000232
48405,8558.622614892156
48406,13693.233009222553
48407,4844.9540162814055
48408,6278.167991983732
48409,5064.005637294244
48410,6055.046950108441
48411,6613.164001039289
48412,7449.030332512288
48413,6087.9510872917845
48414,6224.546766290655
48415,5812.550961523576
48416,6495.118123479427
48417,6710.427230092379
48418,6039.655332348564
48419,5094.2813336699155
48420,5354.741366828999
48421,6849.647093773296
48422,7710.563714887162
48423,6671.372219206777
48424,5600.211300167156
48425,5453.91190163399
48426,5717.645294235217
48427,5168.104684094069
48428,3555.4494775565227
48429,4162.404250752621
48430,3739.6487234238994
48431,4518.344034070773
48432,3585.942268197265
48433,4891.2223162637165
48434,5628.344456976081
48435,3736.142305305164
48436,4105.215473269055
48437,4069.532224579076
48438,9684.888343165756
48439,4129.083647552568
48440,3325.9708729114745
48441,4604.132764443588
48442,3129.1353606335233
48443,4559.979110657658
48444,4492.501592345465
48445,3421.2158660213763
48446,3757.356371696672
48447,3785.037693809972
48448,4195.950682040374
48449,3717.7510810807344
48450,3661.878107138884
48451,3543.228394611102
48452,4197.628915092673
48453,4603.598051755071
48454,5251.37679863392
48455,4996.163743956558
48456,5126.82765450586
48457,4683.352558342351
48458,4809.8350250678095
48459,4966.745612447703
48460,3995.0124901976333
48461,4112.876917326566
48462,4161.554776734439
48463,6990.023796118818
48464,9990.29692300193
48465,9701.012627601578
48466,8125.241613746281
48467,7659.028769514135
48468,9332.080411523693
48469,9032.362448582971
48470,6483.1377522660005
48471,12719.16522117766
48472,14189.032948021253
48473,4991.587274195676
48474,7345.037481844972
48475,10917.944921141378
48476,7897.795879411706
48477,5840.200136151458
48478,9660.029616983675
48479,6991.163248457257
48480,3827.463708101632
48481,4362.657518285484
48482,5236.867282737736
48483,7572.597804199856
48484,4084.233222813909
48485,4144.3984799361315
48486,4526.721304718303
48487,4822.727313615862
48488,3767.474982091092
48489,4128.970282263112
48490,3362.693245149847
48491,4192.11619905191
48492,4393.085262606101
48493,3662.910345405688
48494,4188.493913259533
48495,3316.4535890918783
48496,5222.032655315913
48497,3538.6646662401463
48498,3869.2477491869367
48499,3907.162928350751
48500,5188.047579261018
48501,4473.573402892844
48502,4114.177913586102
48503,6743.390603817139
48504,4611.87640059094
48505,4612.2178916177945
48506,3784.142952204381
48507,3793.9839594815803
48508,3745.6439626903248
48509,3726.825160401373
48510,3832.785203540676
48511,3702.3147680964316
48512,3650.965953359594
48513,3878.340203908844
48514,4107.624087479369
48515,3790.2733076432123
48516,4466.076904141828
48517,4082.466033578254
48518,3754.363556761365
48519,3666.296232914692
48520,4467.882797302184
48521,4264.109765027456
48522,4244.639009293952
48523,3745.376058767615
48524,4143.617334464556
48525,4268.892160285882
48526,6521.710926016917
48527,5595.907381613997
48528,3606.5162311646363
48529,5080.737548405681
48530,5054.263772118329
48531,4199.230588233235
48532,4247.757843997132
48533,3897.4226372994676
48534,11172.772476501326
48535,10744.780246305036
48536,9191.448335796043
48537,7328.200724494171
48538,8171.68154185564
48539,7781.32777901855
48540,7255.592241998134
48541,8256.423127195012
48542,7971.956134213527
48543,9147.770397120206
48544,13193.630173463764
48545,10720.666877639509
48546,7048.115838183418
48547,5886.0687798526105
48548,9542.091059896567
48549,10646.064391438918
48550,9360.969807139947
48551,8915.399387708898
48552,6939.515277716763
48553,8719.756050292755
48554,9990.190792140887
48555,13393.500688996242
48556,4984.5546881506325
48557,3185.344578984661
48558,9550.972840215683
48559,6780.5935804276
48560,6914.200129244008
48561,7527.172779160602
48562,5740.714291785258
48563,9092.439089409876
48564,7273.235318296273
48565,4345.119491909419
48566,6996.024391931464
48567,9402.125451917087
48568,5327.503325674091
48569,4935.779921402127
48570,7973.494797528806
48571,6340.53341123505
48572,4810.23707030082
48573,5632.828872309988
48574,3948.2640282118955
48575,6082.42238112323
48576,4197.81760845806
48577,6401.868623506701
48578,5145.277009473334
48579,4595.019592329492
48580,3712.2086576483593
48581,3245.330641541883
48582,7552.961426545587
48583,2866.8525567627194
48584,6531.956157899293
48585,5649.904965591469
48586,2976.993595983439
48587,5342.426115381693
48588,6356.842499281055
48589,3979.680126021417
48590,3998.8436511283708
48591,4723.71996481068
48592,2875.5586740402737
48593,5443.833168960146
48594,5415.872416816261
48595,4468.214836965544
48596,3430.0310891706285
48597,5412.749405233855
48598,4741.410524294333
48599,5451.7691313123105
48600,5320.519952445446
48601,3447.1467753956163
48602,4759.2406722837095
48603,6881.827765266483
48604,5060.556217889864
48605,3636.9751449560245
48606,4135.473638340891
48607,4670.427277161629
48608,5203.981874739065
48609,5328.954336816709
48610,7166.542243074303
48611,3800.9827780638852
48612,5161.477587596376
48613,9575.430824398378
48614,4530.646000267157
48615,3244.9703721749056
48616,8496.234047956012
48617,5534.5661934428645
48618,3878.9909923773193
48619,6442.55415078512
48620,4105.035818339151
48621,4403.782197171622
48622,4431.5079942155135
48623,4430.8753279627945
48624,4297.277001185363
48625,4253.26040167621
48626,2943.51407142003
48627,3426.5978110685583
48628,4541.374694264965
48629,2628.694346057667
48630,4948.507379496248
48631,8661.026173371487
48632,5279.875710054403
48633,4379.107845616687
48634,3908.0479424647624
48635,5194.104201503394
48636,4404.211787719632
48637,3751.095957923958
48638,8482.28643676446
48639,7165.009076217056
48640,5145.211251678313
48641,3996.1460441533663
48642,10444.63090387281
48643,7025.681453964861
48644,4888.649638374874
48645,3925.1732246812358
48646,7967.170269851326
48647,7827.244514974486
48648,7215.910015607611
48649,6189.970937174212
48650,6579.668967992098
48651,5179.4732823438035
48652,6448.866490506985
48653,7061.415108214578
48654,7901.323717351768
48655,6855.757002150425
48656,6259.3004071581945
48657,7206.392431438654
48658,5974.209689442001
48659,5327.925473062152
48660,6605.900053105054
48661,7141.132184765242
48662,5112.258969721248
48663,7119.223976559163
48664,8014.99327769279
48665,5737.602641901268
48666,5807.109483157608
48667,6221.995098234142
48668,5846.32907747124
48669,5826.871472298379
48670,11297.548556146863
48671,8594.774163654663
48672,8537.175134532303
48673,7089.145501102096
48674,14114.681734743524
48675,4573.9196823756665
48676,5817.673216514979
48677,5652.658060844935
48678,5703.192356924083
48679,7791.419041990897
48680,5087.667572398361
48681,4858.9302345739
48682,6491.767754538505
48683,6919.8942152657955
48684,4799.70909723219
48685,8376.538948424972
48686,8573.280369616543
48687,9587.496165605313
48688,5785.957565709137
48689,6277.212138382764
48690,6369.279914154355
48691,7389.690856392281
48692,5825.210578853108
48693,8170.11997044625
48694,9359.556784754586
48695,7894.468460846198
48696,6128.586634576491
48697,7449.1501840042165
48698,5757.5435116497565
48699,5815.8655362561185
48700,4510.757321898673
48701,4491.568994944499
48702,5661.073899661782
48703,3718.7865767040034
48704,5459.463085169466
48705,4072.8074540766006
48706,5902.462631533255
48707,5008.536380150406
48708,4626.90806441818
48709,5245.480711487545
48710,5130.666000917518
48711,4569.480160319405
48712,5408.885952247358
48713,4616.1074724584305
48714,4678.9343598944515
48715,4213.299615444351
48716,5728.584616291542
48717,4398.568951482733
48718,4093.0398214687107
48719,5299.03861418079
48720,5816.363353557367
48721,6173.01743613232
48722,6800.641760548273
48723,5353.034784659163
48724,5250.10375471322
48725,6274.1089786158345
48726,3794.096107309101
48727,3354.24117779656
48728,5119.589590188127
48729,5323.197007118101
48730,5710.67960916905
48731,4797.292145991485
48732,6632.255273564824
48733,4999.872937891947
48734,5759.832847667876
48735,5544.097186138168
48736,5930.639465064487
48737,4734.64978421569
48738,6817.969753185011
48739,6717.800247048159
48740,6041.63431023509
48741,7165.219935150714
48742,5786.231619271846
48743,5566.169423483101
48744,4745.204853137355
48745,6232.867889842142
48746,5151.930348920995
48747,4186.735543443034
48748,4527.009777453648
48749,6404.580366549756
48750,4837.508590433885
48751,5480.864362929023
48752,5253.941920947409
48753,7102.415466433423
48754,6287.960457355354
48755,5219.878848382692
48756,4321.034203164752
48757,13532.16466818989
48758,5836.770110856487
48759,4202.072819111471
48760,5306.939599321757
48761,7480.996290180975
48762,5455.749612306458
48763,6781.284536457668
48764,4961.445775486167
48765,6493.555129577899
48766,6862.227079946164
48767,8045.847223669091
48768,6710.14078901933
48769,4257.346827583905
48770,4491.922358874788
48771,4050.2111619105026
48772,4209.537598096598
48773,4489.226883940544
48774,5547.055116668836
48775,6638.28057251142
48776,5750.7480011282405
48777,7279.765417743679
48778,4926.837704894629
48779,5582.149870471098
48780,4042.4575362574133
48781,5136.249015270101
48782,5257.298807705721
48783,4369.644850441663
48784,4581.303936176577
48785,5678.589076636784
48786,4462.338059012574
48787,4986.32145779016
48788,5830.617229482928
48789,6838.084098725528
48790,7665.889535066479
48791,6126.31830361324
48792,5651.617238997262
48793,7517.6093240572545
48794,4622.513811468449
48795,5418.839722332237
48796,4340.149222556383
48797,5187.584311816574
48798,4643.268129236293
48799,5292.580485617034
48800,4469.386337924723
48801,5343.067716914902
48802,8916.545785730279
48803,7799.901706038833
48804,9402.166549307209
48805,9915.932686497885
48806,9427.836058233494
48807,6052.642197541203
48808,6427.672675195781
48809,6250.3927588371425
48810,5427.752594773592
48811,6303.994317145104
48812,6495.471986075203
48813,5213.054583722244
48814,7324.434599424487
48815,6396.577200396265
48816,5644.865515949977
48817,6798.683170379878
48818,5828.087042730504
48819,5775.223422062996
48820,7422.863696426177
48821,7076.457073765522
48822,5497.950328829832
48823,6740.607263237779
48824,7089.711090815355
48825,6260.752910471198
48826,5758.470394822209
48827,7327.945464594813
48828,7057.9444392233545
48829,6984.387161447877
48830,6770.106931856228
48831,5570.400386619553
48832,6248.731563273136
48833,5014.983797747298
48834,8203.56235718785
48835,6458.81591187617
48836,5996.093320392243
48837,6569.031067747265
48838,6353.949075880906
48839,5546.65227996135
48840,5554.757689011756
48841,7252.830851448142
48842,8536.706818754732
48843,5869.099749910535
48844,7765.08402627507
48845,5975.703912996782
48846,9089.137088309142
48847,5734.606575810398
48848,6263.010756819791
48849,5528.095327530498
48850,6700.1371325483515
48851,4670.860993352979
48852,6267.6018892706425
48853,5842.9433487750875
48854,3933.965100684929
48855,5666.04143954296
48856,7964.361803289328
48857,6924.18152036639
48858,8171.538066426192
48859,14734.3252099298
48860,20477.133690057006
48861,10014.113094640532
48862,7052.627358378709
48863,16198.538612776458
48864,22435.900279792073
48865,22682.181583514925
48866,20536.004657515474
48867,7864.771539278693
48868,5263.406972156536
48869,7918.367761055457
48870,5644.846668950902
48871,5392.368310171034
48872,6643.82869367181
48873,7775.814020852094
48874,3600.069030386998
48875,3579.3110734459524
48876,3773.274050385652
48877,3656.91976363333
48878,4050.081606931854
48879,3994.179948611231
48880,3406.307164747297
48881,3797.388401499931
48882,4118.365085949956
48883,6190.564622986439
48884,4138.898851351389
48885,5279.853706966527
48886,4114.695309948373
48887,3844.241333552785
48888,4248.151846850873
48889,4846.728356496311
48890,4391.28628294902
48891,4850.116553289088
48892,3967.865514992828
48893,3684.748784485584
48894,3859.675666077519
48895,4711.049554206322
48896,4906.57413898089
48897,3692.999504759996
48898,5004.794750583577
48899,4030.8121599885526
48900,7361.686401394905
48901,3616.482679442707
48902,4457.038966910614
48903,4864.800049881749
48904,3949.8383620984196
48905,3958.6233026080727
48906,3080.1958357867147
48907,3670.3542904637516
48908,3179.4453472191694
48909,3368.1201580515913
48910,3192.6955201627684
48911,3895.5044977870307
48912,5100.125010760398
48913,3558.090896186239
48914,4635.041976520832
48915,4025.476385691108
48916,4032.283980623358
48917,7160.984105068004
48918,7804.840842684225
48919,7280.278349458638
48920,5822.909890178228
48921,6108.483880564301
48922,5928.409862981123
48923,10868.402365885599
48924,6440.615916379589
48925,10099.617893867773
48926,5393.705714116441
48927,5889.740505152546
48928,10773.175127504823
48929,6887.819672367041
48930,9113.338611311578
48931,6273.619933746274
48932,9264.303578154595
48933,11786.277122160598
48934,6020.822121840423
48935,8643.302701165905
48936,8876.30854429834
48937,8942.628872483625
48938,7738.045315582895
48939,6331.97273923659
48940,4721.2222636904935
48941,6588.036485452935
48942,7514.630788519372
48943,8185.8155754292275
48944,7109.086483390706
48945,6731.535049451528
48946,5491.197339947323
48947,8973.38281727553
48948,6962.926517460158
48949,4850.291577565142
48950,6680.771731540147
48951,8316.70310210832
48952,4114.217269668539
48953,7737.018149890763
48954,5499.758781205996
48955,6754.143752104823
48956,6416.071226062453
48957,7259.756132699015
48958,6952.709307998908
48959,10186.924647289434
48960,8540.504782360404
48961,4779.900818024755
48962,6150.959112947668
48963,9054.6276785526
48964,7807.672696435508
48965,7254.820881512295
48966,6437.095360958204
48967,5623.6004499913215
48968,5796.294189515775
48969,7758.409531108914
48970,6180.115776687744
48971,7472.106535511979
48972,7490.692603364662
48973,6388.571831239741
48974,6747.696881941655
48975,6641.127286680502
48976,7255.75764616206
48977,6016.941052881231
48978,5787.576458528912
48979,6530.458110632352
48980,7439.464693855499
48981,7501.139573153847
48982,6505.67249377644
48983,7345.971219558453
48984,6644.950093300845
48985,7556.39959886832
48986,6638.613064311258
48987,7139.9329737320695
48988,7937.409159687563
48989,6680.76737485143
48990,6061.379588682041
48991,7103.578658791516
48992,7104.92472472342
48993,7163.343570443648
48994,6306.068118393842
48995,5028.007946702335
48996,4643.2605489038515
48997,10121.412767135327
48998,7933.02190424451
48999,4195.247605790217
49000,7194.71687106744
49001,3530.7047824005576
49002,7658.715555710561
49003,6785.459061994224
49004,5536.3624048263155
49005,4791.658065652387
49006,3211.768691010804
49007,5428.804782461121
49008,6504.793274033953
49009,5943.884457025248
49010,4650.173432154199
49011,7917.943702430659
49012,5438.4553230572565
49013,6149.728128762115
49014,6904.900171224105
49015,6472.701182921409
49016,5714.669536256795
49017,4641.463685274579
49018,4611.867970216139
49019,8567.249865275822
49020,7436.574585568117
49021,10892.10701787896
49022,10054.69139955671
49023,9067.136292981297
49024,6319.769009918833
49025,5459.835171987872
49026,10963.508994459298
49027,5355.5283199961395
49028,4447.363338224844
49029,5029.797951762466
49030,5924.329378638886
49031,4444.27622305672
49032,5859.631484452574
49033,4936.759372856748
49034,6015.288824735345
49035,9988.296974638508
49036,8210.424559364876
49037,7536.717862030385
49038,9744.455382606619
49039,11090.361543358296
49040,7958.261422977353
49041,8731.397432382328
49042,8377.325907506269
49043,7481.137242512899
49044,5554.959989849924
49045,6427.191327317465
49046,6530.8647747714795
49047,5767.552004184089
49048,6978.311408703566
49049,6167.958278945067
49050,8710.9869625842
49051,6321.080924072145
49052,8209.619055989268
49053,7771.481341101493
49054,7563.97066783092
49055,6910.454260540587
49056,8044.772778616786
49057,6367.22083204337
49058,7775.418603394884
